date,T2M,RH2M,U2M,V2M,PS,site
2025-02-28,300.09418,36.258152,2.1462228,-0.66159636,100655.18,location_301387
2025-03-01,299.76416,37.60499,1.9443485,-1.1878608,100665.15,location_301387
2025-03-02,299.81094,33.273754,1.6328393,-1.0553175,100604.15,location_301387
2025-03-03,300.6139,33.93983,2.253137,-1.6174741,100691.74,location_301387
2025-03-04,297.03394,15.717139,0.40369728,-3.209572,100941.43,location_301387
2025-03-05,296.1024,9.887351,-1.3805381,-1.8805941,100984.79,location_301387
2025-03-06,299.0527,13.019362,0.35496008,-1.2685702,100785.195,location_301387
2025-03-07,300.97775,18.142122,0.7823234,-0.80594635,100527.375,location_301387
2025-03-08,302.60724,24.073545,1.1810697,-0.07674081,100252.76,location_301387
2025-03-09,304.53326,19.20215,-0.4140892,-0.26528928,100458.69,location_301387
2025-03-10,305.26004,17.052622,-1.1347622,-0.20848511,100669.75,location_301387
2025-03-11,304.5347,18.26538,0.28733516,0.16259469,100626.03,location_301387
2025-03-12,303.82803,17.254646,2.1254547,-1.064233,100421.57,location_301387
2025-03-13,303.5826,24.663382,2.9542277,-0.31578457,100293.19,location_301387
2025-03-14,303.65955,31.426168,2.8941047,-0.13769688,100366.37,location_301387
2025-03-15,302.9997,28.823868,2.1808379,-0.57973886,100501.03,location_301387
2025-03-16,301.76828,22.831232,2.0332634,-1.1504865,100558.27,location_301387
2025-03-17,301.82382,19.524717,0.5032426,-1.682032,100561.65,location_301387
2025-03-18,302.44223,15.985092,0.023444155,-0.5502034,100495.85,location_301387
2025-03-19,301.49368,18.00942,1.4635496,-1.1358603,100633.26,location_301387
2025-03-20,300.94882,28.069593,1.6925403,-1.0438302,100779.945,location_301387
2025-03-21,301.91916,29.380327,0.93914,-1.5608128,100713.13,location_301387
2025-03-22,303.2115,18.738195,0.05345881,-0.8087652,100660.75,location_301387
2025-03-23,304.51328,16.12567,0.270005,-0.7304798,100695.28,location_301387
2025-03-24,304.99222,15.222941,0.20659001,-0.3534123,100588.04,location_301387
2025-03-25,304.7797,18.961832,1.2388284,-0.014165987,100271.49,location_301387
2025-03-26,303.50977,31.41784,2.3791788,-0.14310509,100225.93,location_301387
2025-03-27,302.41574,23.060013,2.063592,-1.4631952,100361.1,location_301387
2025-03-28,302.35855,5.8108444,0.1498128,-2.8892148,100419.97,location_301387
2025-03-29,302.3347,5.355785,-1.0528826,-1.5066184,100330.19,location_301387
2025-03-30,303.26053,6.3783755,-0.36917982,-1.165319,100355.32,location_301387
2025-03-31,304.94876,7.0408864,-0.18735659,-1.5356675,100307.29,location_301387
2025-04-01,304.86545,7.55056,-0.6561085,-1.8189844,100192.07,location_301387
2025-04-02,305.18497,9.2002,0.47807887,-1.0993153,100228.22,location_301387
2025-04-03,304.90164,17.611576,1.041648,1.0056747,100473.51,location_301387
2025-04-04,305.21414,15.7879095,1.2644628,-0.64487034,100516.375,location_301387
2025-04-05,305.91418,16.488186,1.9526368,-0.99978703,100366.03,location_301387
2025-04-06,307.00333,14.986141,2.654521,-1.4129152,100242.664,location_301387
2025-04-07,307.05563,18.071215,3.1471155,-0.94685394,100304.21,location_301387
2025-04-08,307.76123,16.25342,2.3044562,-1.9790069,100389.21,location_301387
2025-04-09,308.4898,12.795629,2.704858,-2.7695668,100238.34,location_301387
2025-04-10,307.13345,19.09067,3.8340495,-0.9811595,99929.32,location_301387
2025-04-11,305.54617,29.807016,2.8649063,1.0342065,99884.65,location_301387
2025-04-12,305.5007,35.945015,2.3576038,0.68274784,100142.63,location_301387
2025-04-13,306.4612,29.39932,3.0732193,-0.728834,100317.13,location_301387
2025-04-14,306.66873,29.550528,4.01531,-0.82973844,100227.93,location_301387
2025-04-15,307.16968,39.817196,2.88433,-0.57504946,100079.695,location_301387
2025-04-16,307.60208,37.642246,2.7903821,-0.42319322,100081.53,location_301387
2025-04-17,307.39093,36.321415,2.780166,-0.13432436,100009.555,location_301387
2025-04-18,307.343,30.558815,3.4991283,-0.32005265,100006.32,location_301387
2025-04-19,305.94357,32.328365,3.64665,0.38475797,100003.41,location_301387
2025-04-20,305.45767,33.910717,2.8781023,-0.3156487,100137.24,location_301387
2025-04-21,305.61496,22.65162,2.1729605,-0.5719552,100377.31,location_301387
2025-04-22,306.25964,17.03795,1.6301217,-1.1813766,100370.04,location_301387
2025-04-23,307.00974,15.882585,1.7810687,-1.4069654,100140.9,location_301387
2025-04-24,306.47443,22.97294,1.9352826,-0.42163968,100036.57,location_301387
2025-04-25,306.27457,27.888472,2.2270582,0.009226334,100065.38,location_301387
2025-04-26,306.88794,31.318022,2.0903847,0.3838171,100038.29,location_301387
2025-04-27,308.03177,26.336779,2.3579628,0.046728194,100081.84,location_301387
2025-04-28,308.79816,24.820747,3.1728795,0.11522615,99902.195,location_301387
2025-04-29,308.6687,28.359545,3.1366303,0.3067175,99881.625,location_301387
2025-04-30,308.46378,27.756454,3.1780832,-0.6058893,99995.74,location_301387
2025-05-01,308.43518,26.130747,3.7571917,-0.5823682,100113.35,location_301387
2025-05-02,308.6223,24.78701,2.5157,0.42888364,100067.91,location_301387
2025-05-03,307.5651,32.080616,1.9839587,0.96247524,99961.25,location_301387
2025-05-04,306.95938,35.683784,1.4912286,1.4168583,99920.43,location_301387
2025-05-05,306.72238,42.63603,2.8057477,1.1456555,99984.445,location_301387
2025-05-06,301.49454,68.913826,1.5721034,0.9883613,100062.336,location_301387
2025-05-07,300.25482,78.42737,0.7063329,1.5848254,100007.94,location_301387
2025-05-08,301.4951,73.64217,0.6826618,0.48780844,100086.625,location_301387
2025-05-09,303.31732,64.358635,0.4248333,0.96409965,100189.57,location_301387
2025-05-10,304.5267,58.17723,0.2653754,1.6995627,100187.65,location_301387
2025-05-11,305.5635,52.855427,0.7421243,1.7477474,100066.4,location_301387
2025-05-12,305.72812,54.32208,1.2363715,1.8677174,100004.31,location_301387
2025-05-13,305.77884,54.9743,1.0174459,1.7091202,100029.44,location_301387
2025-05-14,306.94296,51.037964,1.1168967,1.2021106,100026.555,location_301387
2025-05-15,307.4761,48.022903,1.2524067,1.0970656,100014.4,location_301387
2025-05-16,307.47736,49.079227,1.6730663,2.1037,99968.71,location_301387
2025-05-17,306.9818,53.34697,1.5019678,2.754895,99940.195,location_301387
2025-05-18,306.7122,53.1506,0.99925905,2.1842396,99877.68,location_301387
2025-05-19,307.99475,52.2634,0.99507564,1.092702,99805.52,location_301387
2025-05-20,309.06018,47.339436,0.70944166,1.0094658,99679.79,location_301387
2025-05-21,308.58884,48.102642,1.6049031,1.6611382,99740.29,location_301387
2025-05-22,308.99924,50.21732,0.8913596,1.5643207,99600.93,location_301387
2025-05-23,309.35336,46.766552,1.507969,0.6398385,99336.125,location_301387
2025-05-24,308.71,43.812943,1.8534869,0.8340818,99314.77,location_301387
2025-05-25,308.343,47.1761,1.1514117,0.57201415,99528.9,location_301387
2025-05-26,307.69208,51.47938,2.1809044,0.57712847,99424.29,location_301387
2025-05-27,307.5286,52.056896,3.2068777,0.8234945,99344.02,location_301387
2025-05-28,304.78787,58.170605,2.7328272,1.12528,99400.76,location_301387
2025-05-29,305.76282,58.21295,1.2927879,2.1955135,99230.875,location_301387
2025-05-30,306.94217,50.343685,2.6818545,2.7060814,99274.91,location_301387
2025-05-31,306.5825,52.244648,3.7282467,3.6091118,99640.27,location_301387
2025-06-01,306.22214,54.57167,3.1799784,3.655443,99648.38,location_301387
2025-01-18,291.20346,75.025566,0.4764485,-1.7307366,101490.24,location_6981
2025-01-19,290.31192,72.958595,1.1572319,-1.8149428,101347.914,location_6981
2025-01-20,290.65045,64.959496,1.1046096,-1.0537425,101231.18,location_6981
2025-01-21,292.00244,71.160164,1.0102084,-0.492466,101181.31,location_6981
2025-01-22,292.83292,65.408195,0.6075867,-0.789248,101261.164,location_6981
2025-01-23,293.5422,74.05871,0.69822836,-0.22222854,101249.805,location_6981
2025-01-24,293.90186,77.0716,0.16731536,-0.66403526,101235.37,location_6981
2025-01-25,292.5599,77.57942,-0.044615258,-1.2387503,101364.43,location_6981
2025-01-26,290.31842,61.823048,0.7041025,-1.5853859,101301.125,location_6981
2025-01-27,291.16025,57.678696,0.9066748,-0.94614863,101146.76,location_6981
2025-01-28,292.34225,61.256702,0.1234048,0.019781953,101343.68,location_6981
2025-01-29,293.4778,81.548904,0.2878708,1.2159654,101392.086,location_6981
2025-01-30,295.22128,83.56161,1.2259184,2.2981303,101000.875,location_6981
2025-01-31,295.47284,79.2048,0.9111199,0.7595486,101095.53,location_6981
2025-02-01,296.60718,78.54127,0.36358383,0.34696463,101133.44,location_6981
2025-02-02,296.17856,71.58211,0.33123383,-0.77664304,101155.28,location_6981
2025-02-03,294.96115,62.52136,0.40942118,-1.3855495,101277.51,location_6981
2025-02-04,294.6324,63.49474,0.7147958,-0.579884,101205.305,location_6981
2025-02-05,296.30472,74.65174,1.0792754,0.2683782,101037.79,location_6981
2025-02-06,294.79733,69.08015,1.0555563,-2.0161936,101175.69,location_6981
2025-02-07,292.73242,48.821484,0.9870308,-1.389408,101363.06,location_6981
2025-02-08,291.79654,50.179455,0.80937195,-1.3261052,101366.04,location_6981
2025-02-09,292.97412,52.18689,1.1423006,-0.26407307,101279.85,location_6981
2025-02-10,294.49042,71.335556,1.21113,0.8563222,101264.125,location_6981
2025-02-11,295.95865,69.69573,1.3843514,0.39080152,101161.4,location_6981
2025-02-12,297.52066,70.99592,0.64874154,0.45449555,101137.9,location_6981
2025-02-13,295.72202,62.259247,1.2391018,-1.2665211,101107.97,location_6981
2025-02-14,294.01846,43.866604,1.2538759,-0.8319077,101150.914,location_6981
2025-02-15,294.77237,51.436253,0.9884346,-0.27392313,101093.91,location_6981
2025-02-16,296.039,66.72143,1.1766454,1.1114162,101190.086,location_6981
2025-02-17,297.33896,71.615074,1.0931746,1.1268923,101270.07,location_6981
2025-02-18,298.24365,67.83637,0.7850099,0.10426398,101208.99,location_6981
2025-02-19,298.0764,72.306786,0.579653,0.557,101163.4,location_6981
2025-02-20,297.43375,76.84136,0.48580906,0.5859255,101347.914,location_6981
2025-02-21,297.59158,74.01542,0.74713665,0.19093917,101338.18,location_6981
2025-02-22,298.52728,72.37541,0.63672984,1.6076518,101371.01,location_6981
2025-02-23,297.28064,70.81359,0.70085526,-0.47214743,101487.62,location_6981
2025-02-24,296.97128,60.365086,0.17377128,-1.1515151,101601.22,location_6981
2025-02-25,296.9078,60.71913,-0.058326717,-0.62465173,101704.51,location_6981
2025-02-26,296.71667,58.355633,0.1046802,-1.0465008,101649.84,location_6981
2025-02-27,297.75668,66.45512,0.76931787,0.077847965,101400.69,location_6981
2025-02-28,298.32822,68.39007,1.0745052,0.51557595,101272.51,location_6981
2025-03-01,299.41196,70.777214,1.5896363,1.9298334,100971.48,location_6981
2025-03-02,299.5665,65.78571,1.3342592,0.8024874,100800.81,location_6981
2025-03-03,300.39938,58.839207,0.23276664,-1.0969077,100938.41,location_6981
2025-03-04,298.73544,48.12849,1.2886435,-0.534513,100951.76,location_6981
2025-03-05,298.59134,46.38806,1.0917238,-0.852823,100878.79,location_6981
2025-03-06,295.48856,39.17222,0.95871955,-1.5693374,101086.87,location_6981
2025-03-07,296.26062,48.826233,1.3140694,0.73639137,100893.04,location_6981
2025-03-08,298.22443,60.821278,1.201374,1.2943164,100867.76,location_6981
2025-03-09,299.45938,66.08085,0.52787083,1.4161835,101287.69,location_6981
2025-03-10,300.0413,60.223297,0.8607228,0.7136373,101365.086,location_6981
2025-03-11,300.0321,60.790054,1.8135004,1.5737567,101109.37,location_6981
2025-03-12,301.52042,59.549725,1.5360279,1.4113072,100720.57,location_6981
2025-03-13,302.25253,58.670597,1.7712951,1.141849,100577.85,location_6981
2025-03-14,302.92453,60.3596,1.2789313,1.011438,100756.03,location_6981
2025-03-15,303.32455,58.56867,1.2467012,1.2980077,100888.37,location_6981
2025-03-16,304.00558,59.931137,1.0164081,1.5887097,100765.27,location_6981
2025-03-17,302.1119,67.37855,1.0538814,1.688056,100773.98,location_6981
2025-03-18,301.71957,57.63742,0.89847016,-0.6959248,100960.19,location_6981
2025-03-19,302.31366,62.1131,0.9456331,0.9172594,101233.26,location_6981
2025-03-20,302.07837,65.81506,1.2460172,1.4619361,101303.945,location_6981
2025-03-21,300.84427,60.79645,0.46447214,0.29174975,101379.805,location_6981
2025-03-22,299.0546,64.07386,0.9977024,1.2756264,101370.086,location_6981
2025-03-23,300.28735,54.64748,0.57313544,-0.6009823,101351.62,location_6981
2025-03-24,300.32425,48.240955,0.84747005,-0.8851388,101201.71,location_6981
2025-03-25,300.5388,58.342533,1.4902849,0.016759759,100773.16,location_6981
2025-03-26,301.80142,63.849033,1.6152183,1.9005008,100573.59,location_6981
2025-03-27,302.35715,56.115818,1.8014282,0.5525837,100372.44,location_6981
2025-03-28,303.51935,54.466366,1.8790088,0.799787,100349.63,location_6981
2025-03-29,304.08926,58.278133,1.2911271,0.35774624,100572.85,location_6981
2025-03-30,303.58997,63.2265,1.0343643,1.5458881,100816.32,location_6981
2025-03-31,303.6636,63.4711,1.4335451,2.3478417,100758.625,location_6981
2025-04-01,302.93314,62.669865,1.5621004,2.3372352,100797.07,location_6981
2025-04-02,303.3718,60.452328,1.2281095,1.8894701,100939.88,location_6981
2025-04-03,304.33392,53.46548,1.499249,1.0429138,100987.84,location_6981
2025-04-04,304.93353,50.09255,1.7355729,0.8145406,100818.04,location_6981
2025-04-05,304.55222,53.57013,1.3874236,1.2119896,100661.37,location_6981
2025-04-06,304.59384,57.94597,0.527152,2.9759424,100722.664,location_6981
2025-04-07,303.96707,60.227016,-0.41761887,2.5309572,100995.54,location_6981
2025-04-08,302.51254,66.035194,0.122642666,2.2480133,101216.54,location_6981
2025-04-09,303.39474,55.695095,0.37518665,2.4510446,100884.68,location_6981
2025-04-10,303.40622,56.43079,0.56481934,2.6013792,100550.32,location_6981
2025-04-11,302.76816,64.09834,0.6157889,1.5281359,100455.31,location_6981
2025-04-12,302.8256,66.08132,0.287163,2.082013,100653.305,location_6981
2025-04-13,302.35574,65.69169,-0.20398825,0.42123845,100809.13,location_6981
2025-04-14,302.8302,61.851574,-0.93163687,0.40128252,100855.93,location_6981
2025-04-15,303.0681,60.128666,-0.17527741,1.1036958,100873.03,location_6981
2025-04-16,303.52332,60.701416,1.3317868,2.2253916,100760.87,location_6981
2025-04-17,303.39548,67.427635,0.5647796,2.4657009,100609.88,location_6981
2025-04-18,302.56238,72.1852,0.54086405,1.7849075,100567.32,location_6981
2025-04-19,303.58353,70.95482,0.844376,1.7819633,100486.07,location_6981
2025-04-20,304.97784,69.00596,0.9746904,2.7027586,100519.91,location_6981
2025-04-21,305.1755,70.53927,0.7827017,3.5330403,100638.31,location_6981
2025-04-22,305.65808,67.92714,1.2412871,3.5246375,100558.71,location_6981
2025-04-23,306.25778,63.32709,1.3478055,2.8999195,100322.9,location_6981
2025-04-24,306.01154,65.53243,1.3012925,3.4724286,100386.91,location_6981
2025-04-25,305.92624,62.853863,1.5927807,3.1805458,100438.38,location_6981
2025-04-26,305.6666,61.75998,1.6594282,4.1672263,100553.29,location_6981
2025-04-27,305.2746,58.07152,1.2018186,1.6413006,100686.51,location_6981
2025-04-28,303.71286,62.16405,0.6144944,0.42156288,100669.87,location_6981
2025-04-29,302.56454,64.992,0.56560796,0.4734094,100751.625,location_6981
2025-04-30,302.56662,64.855736,0.25374642,0.8530975,100851.74,location_6981
2025-05-01,302.3766,64.76032,0.13478051,0.42659044,100940.02,location_6981
2025-05-02,302.50772,61.571697,0.9141275,0.36783752,100756.57,location_6981
2025-05-03,303.4336,64.29748,1.3229352,1.5688316,100603.914,location_6981
2025-05-04,303.2647,62.425976,0.86624956,1.4901699,100517.09,location_6981
2025-05-05,303.96198,62.225723,0.51722544,2.0822184,100559.445,location_6981
2025-05-06,304.51602,61.985928,0.800338,1.5273734,100545.664,location_6981
2025-05-07,304.8245,62.159077,1.4717088,1.0267968,100451.94,location_6981
2025-05-08,305.7275,59.86565,1.7047896,0.96811944,100503.96,location_6981
2025-05-09,306.31406,55.726673,1.1718363,0.6606685,100523.24,location_6981
2025-05-10,307.12173,53.901,1.6899933,1.1873062,100456.98,location_6981
2025-05-11,307.7113,52.64815,1.7814842,1.7247787,100275.06,location_6981
2025-05-12,307.26068,57.59018,1.5311795,2.2652724,100158.65,location_6981
2025-05-13,306.02362,62.7659,1.5121814,2.6876166,100267.77,location_6981
2025-05-14,306.5087,61.34261,1.286394,3.295225,100372.555,location_6981
2025-05-15,305.54318,66.905945,0.88700956,3.5650227,100429.73,location_6981
2025-05-16,305.33218,68.17599,0.56528753,3.555703,100397.71,location_6981
2025-05-17,303.9818,70.12171,0.3893685,3.3064682,100477.195,location_6981
2025-05-18,304.0631,71.001175,-0.2559441,2.892011,100538.01,location_6981
2025-05-19,304.39774,70.88365,0.18185498,2.922141,100452.19,location_6981
2025-05-20,304.4254,73.45701,0.680099,3.490693,100333.125,location_6981
2025-05-21,303.7633,76.4851,0.30646333,3.1762419,100454.625,location_6981
2025-05-22,302.83194,72.72883,0.00509324,0.95899683,100337.59,location_6981
2025-05-23,303.15414,69.89344,-0.1406674,0.6826237,100170.79,location_6981
2025-05-24,303.04398,74.20688,-0.6238818,0.06386663,100164.1,location_6981
2025-05-25,301.17307,87.2459,-0.69509697,1.7581091,100248.9,location_6981
2025-05-26,302.52606,81.019226,-1.9616331,0.80265594,100063.96,location_6981
2025-05-27,301.93027,85.98636,-2.889985,-1.7368973,99760.35,location_6981
2025-05-28,302.21692,84.42471,-1.253024,-1.4473768,99358.09,location_6981
2025-05-29,302.36438,85.904915,1.1822824,-2.1487873,99081.54,location_6981
2025-05-30,303.97083,78.24193,2.631704,2.256458,99658.91,location_6981
2025-05-31,303.06818,83.03658,1.358272,3.117738,99942.94,location_6981
2025-06-01,304.76642,75.41494,1.5082763,2.498089,99843.055,location_6981
